listing_id,layout,floor_plan_asset
sap_001,1K,data/floor_plans/layout_1k.svg
sap_002,1R,data/floor_plans/layout_1r.svg
sap_003,1DK,data/floor_plans/layout_1dk.svg
sap_004,1K,data/floor_plans/layout_1k.svg
sap_005,1LDK,data/floor_plans/layout_1ldk.svg
sap_006,1K,data/floor_plans/layout_1k.svg
sap_007,1DK,data/floor_plans/layout_1dk.svg
sap_008,1LDK,data/floor_plans/layout_1ldk.svg
sap_009,1K,data/floor_plans/layout_1k.svg
sap_010,1LDK,data/floor_plans/layout_1ldk.svg
sap_011,1DK,data/floor_plans/layout_1dk.svg
sap_012,1K,data/floor_plans/layout_1k.svg
sap_013,1LDK,data/floor_plans/layout_1ldk.svg
sap_014,1DK,data/floor_plans/layout_1dk.svg
sap_015,1LDK,data/floor_plans/layout_1ldk.svg
sap_016,1R,data/floor_plans/layout_1r.svg
sap_017,1DK,data/floor_plans/layout_1dk.svg
sap_018,1LDK,data/floor_plans/layout_1ldk.svg
sap_019,2LDK,data/floor_plans/layout_2ldk.svg
sap_020,1LDK,data/floor_plans/layout_1ldk.svg
sap_021,1K,data/floor_plans/layout_1k.svg
sap_022,1LDK,data/floor_plans/layout_1ldk.svg
sap_023,1DK,data/floor_plans/layout_1dk.svg
sap_024,2LDK,data/floor_plans/layout_2ldk.svg
sap_025,1K,data/floor_plans/layout_1k.svg
sap_026,1DK,data/floor_plans/layout_1dk.svg
sap_027,1LDK,data/floor_plans/layout_1ldk.svg
sap_028,1R,data/floor_plans/layout_1r.svg
sap_029,1LDK,data/floor_plans/layout_1ldk.svg
sap_030,2LDK,data/floor_plans/layout_2ldk.svg
sap_031,2LDK,data/floor_plans/layout_2ldk.svg
sap_032,1K,data/floor_plans/layout_1k.svg
sap_033,1LDK,data/floor_plans/layout_1ldk.svg
sap_034,1K,data/floor_plans/layout_1k.svg
sap_035,1K,data/floor_plans/layout_1k.svg
sap_036,1K,data/floor_plans/layout_1k.svg
sap_037,1DK,data/floor_plans/layout_1dk.svg
sap_038,1LDK,data/floor_plans/layout_1ldk.svg
sap_039,2LDK,data/floor_plans/layout_2ldk.svg
sap_040,1DK,data/floor_plans/layout_1dk.svg
sap_041,1LDK,data/floor_plans/layout_1ldk.svg
sap_042,1R,data/floor_plans/layout_1r.svg
sap_043,1LDK,data/floor_plans/layout_1ldk.svg
sap_044,1K,data/floor_plans/layout_1k.svg
sap_045,1R,data/floor_plans/layout_1r.svg
sap_046,1DK,data/floor_plans/layout_1dk.svg
sap_047,1K,data/floor_plans/layout_1k.svg
sap_048,1R,data/floor_plans/layout_1r.svg
sap_049,1K,data/floor_plans/layout_1k.svg
sap_050,1LDK,data/floor_plans/layout_1ldk.svg
sap_051,1LDK,data/floor_plans/layout_1ldk.svg
sap_052,1R,data/floor_plans/layout_1r.svg
sap_053,1LDK,data/floor_plans/layout_1ldk.svg
sap_054,2LDK,data/floor_plans/layout_2ldk.svg
sap_055,1DK,data/floor_plans/layout_1dk.svg
sap_056,1DK,data/floor_plans/layout_1dk.svg
sap_057,1DK,data/floor_plans/layout_1dk.svg
sap_058,1LDK,data/floor_plans/layout_1ldk.svg
sap_059,1LDK,data/floor_plans/layout_1ldk.svg
sap_060,1K,data/floor_plans/layout_1k.svg
sap_061,1DK,data/floor_plans/layout_1dk.svg
sap_062,1DK,data/floor_plans/layout_1dk.svg
sap_063,1DK,data/floor_plans/layout_1dk.svg
sap_064,2LDK,data/floor_plans/layout_2ldk.svg
sap_065,1DK,data/floor_plans/layout_1dk.svg
sap_066,1DK,data/floor_plans/layout_1dk.svg
sap_067,2LDK,data/floor_plans/layout_2ldk.svg
sap_068,1LDK,data/floor_plans/layout_1ldk.svg
sap_069,1LDK,data/floor_plans/layout_1ldk.svg
sap_070,1K,data/floor_plans/layout_1k.svg
sap_071,1R,data/floor_plans/layout_1r.svg
sap_072,1K,data/floor_plans/layout_1k.svg
sap_073,1K,data/floor_plans/layout_1k.svg
sap_074,1DK,data/floor_plans/layout_1dk.svg
sap_075,1DK,data/floor_plans/layout_1dk.svg
sap_076,1R,data/floor_plans/layout_1r.svg
sap_077,1K,data/floor_plans/layout_1k.svg
sap_078,1R,data/floor_plans/layout_1r.svg
sap_079,1DK,data/floor_plans/layout_1dk.svg
sap_080,1DK,data/floor_plans/layout_1dk.svg
sap_081,1DK,data/floor_plans/layout_1dk.svg
sap_082,2LDK,data/floor_plans/layout_2ldk.svg
sap_083,1LDK,data/floor_plans/layout_1ldk.svg
sap_084,1R,data/floor_plans/layout_1r.svg
sap_085,1K,data/floor_plans/layout_1k.svg
sap_086,1K,data/floor_plans/layout_1k.svg
sap_087,1LDK,data/floor_plans/layout_1ldk.svg
sap_088,1K,data/floor_plans/layout_1k.svg
sap_089,1R,data/floor_plans/layout_1r.svg
sap_090,1LDK,data/floor_plans/layout_1ldk.svg
sap_091,1R,data/floor_plans/layout_1r.svg
sap_092,1K,data/floor_plans/layout_1k.svg
sap_093,1R,data/floor_plans/layout_1r.svg
sap_094,1DK,data/floor_plans/layout_1dk.svg
sap_095,1DK,data/floor_plans/layout_1dk.svg
sap_096,1LDK,data/floor_plans/layout_1ldk.svg
sap_097,1K,data/floor_plans/layout_1k.svg
sap_098,1DK,data/floor_plans/layout_1dk.svg
sap_099,2LDK,data/floor_plans/layout_2ldk.svg
sap_100,1K,data/floor_plans/layout_1k.svg
sap_101,1K,data/floor_plans/layout_1k.svg
sap_102,1R,data/floor_plans/layout_1r.svg
sap_103,1LDK,data/floor_plans/layout_1ldk.svg
sap_104,1LDK,data/floor_plans/layout_1ldk.svg
sap_105,1LDK,data/floor_plans/layout_1ldk.svg
sap_106,1DK,data/floor_plans/layout_1dk.svg
sap_107,1LDK,data/floor_plans/layout_1ldk.svg
sap_108,1DK,data/floor_plans/layout_1dk.svg
sap_109,1K,data/floor_plans/layout_1k.svg
sap_110,1DK,data/floor_plans/layout_1dk.svg
sap_111,1DK,data/floor_plans/layout_1dk.svg
sap_112,1R,data/floor_plans/layout_1r.svg
sap_113,1K,data/floor_plans/layout_1k.svg
sap_114,1K,data/floor_plans/layout_1k.svg
sap_115,1K,data/floor_plans/layout_1k.svg
sap_116,1DK,data/floor_plans/layout_1dk.svg
sap_117,2LDK,data/floor_plans/layout_2ldk.svg
sap_118,1K,data/floor_plans/layout_1k.svg
sap_119,1DK,data/floor_plans/layout_1dk.svg
sap_120,1DK,data/floor_plans/layout_1dk.svg
sap_121,1K,data/floor_plans/layout_1k.svg
sap_122,1DK,data/floor_plans/layout_1dk.svg
sap_123,1DK,data/floor_plans/layout_1dk.svg
sap_124,1R,data/floor_plans/layout_1r.svg
sap_125,1R,data/floor_plans/layout_1r.svg
sap_126,1DK,data/floor_plans/layout_1dk.svg
sap_127,1K,data/floor_plans/layout_1k.svg
sap_128,1R,data/floor_plans/layout_1r.svg
sap_129,1LDK,data/floor_plans/layout_1ldk.svg
sap_130,1LDK,data/floor_plans/layout_1ldk.svg
sap_131,1R,data/floor_plans/layout_1r.svg
sap_132,1R,data/floor_plans/layout_1r.svg
sap_133,1LDK,data/floor_plans/layout_1ldk.svg
sap_134,1DK,data/floor_plans/layout_1dk.svg
sap_135,1DK,data/floor_plans/layout_1dk.svg
sap_136,1R,data/floor_plans/layout_1r.svg
sap_137,1LDK,data/floor_plans/layout_1ldk.svg
sap_138,1K,data/floor_plans/layout_1k.svg
sap_139,1DK,data/floor_plans/layout_1dk.svg
sap_140,1DK,data/floor_plans/layout_1dk.svg
sap_141,2LDK,data/floor_plans/layout_2ldk.svg
sap_142,1LDK,data/floor_plans/layout_1ldk.svg
sap_143,1K,data/floor_plans/layout_1k.svg
sap_144,1LDK,data/floor_plans/layout_1ldk.svg
sap_145,1DK,data/floor_plans/layout_1dk.svg
sap_146,1LDK,data/floor_plans/layout_1ldk.svg
sap_147,1K,data/floor_plans/layout_1k.svg
sap_148,1LDK,data/floor_plans/layout_1ldk.svg
sap_149,1DK,data/floor_plans/layout_1dk.svg
sap_150,1LDK,data/floor_plans/layout_1ldk.svg
sap_151,1R,data/floor_plans/layout_1r.svg
sap_152,1R,data/floor_plans/layout_1r.svg
sap_153,1LDK,data/floor_plans/layout_1ldk.svg
sap_154,1DK,data/floor_plans/layout_1dk.svg
sap_155,2LDK,data/floor_plans/layout_2ldk.svg
sap_156,1DK,data/floor_plans/layout_1dk.svg
sap_157,1LDK,data/floor_plans/layout_1ldk.svg
sap_158,1K,data/floor_plans/layout_1k.svg
sap_159,2LDK,data/floor_plans/layout_2ldk.svg
sap_160,1DK,data/floor_plans/layout_1dk.svg
sap_161,1LDK,data/floor_plans/layout_1ldk.svg
sap_162,1DK,data/floor_plans/layout_1dk.svg
sap_163,1K,data/floor_plans/layout_1k.svg
sap_164,1R,data/floor_plans/layout_1r.svg
sap_165,2LDK,data/floor_plans/layout_2ldk.svg
sap_166,1DK,data/floor_plans/layout_1dk.svg
sap_167,1K,data/floor_plans/layout_1k.svg
sap_168,1R,data/floor_plans/layout_1r.svg
sap_169,1DK,data/floor_plans/layout_1dk.svg
sap_170,1LDK,data/floor_plans/layout_1ldk.svg
sap_171,1DK,data/floor_plans/layout_1dk.svg
sap_172,1LDK,data/floor_plans/layout_1ldk.svg
sap_173,1DK,data/floor_plans/layout_1dk.svg
sap_174,1LDK,data/floor_plans/layout_1ldk.svg
sap_175,1K,data/floor_plans/layout_1k.svg
sap_176,1DK,data/floor_plans/layout_1dk.svg
sap_177,1LDK,data/floor_plans/layout_1ldk.svg
sap_178,1K,data/floor_plans/layout_1k.svg
sap_179,1K,data/floor_plans/layout_1k.svg
sap_180,1DK,data/floor_plans/layout_1dk.svg
sap_181,1DK,data/floor_plans/layout_1dk.svg
sap_182,1LDK,data/floor_plans/layout_1ldk.svg
sap_183,2LDK,data/floor_plans/layout_2ldk.svg
sap_184,1LDK,data/floor_plans/layout_1ldk.svg
sap_185,2LDK,data/floor_plans/layout_2ldk.svg
sap_186,1K,data/floor_plans/layout_1k.svg
sap_187,1LDK,data/floor_plans/layout_1ldk.svg
sap_188,2LDK,data/floor_plans/layout_2ldk.svg
sap_189,1DK,data/floor_plans/layout_1dk.svg
sap_190,1DK,data/floor_plans/layout_1dk.svg
sap_191,1DK,data/floor_plans/layout_1dk.svg
sap_192,1LDK,data/floor_plans/layout_1ldk.svg
sap_193,1R,data/floor_plans/layout_1r.svg
sap_194,1R,data/floor_plans/layout_1r.svg
sap_195,1LDK,data/floor_plans/layout_1ldk.svg
sap_196,1K,data/floor_plans/layout_1k.svg
sap_197,1LDK,data/floor_plans/layout_1ldk.svg
sap_198,1R,data/floor_plans/layout_1r.svg
sap_199,1LDK,data/floor_plans/layout_1ldk.svg
sap_200,1R,data/floor_plans/layout_1r.svg
sap_201,1DK,data/floor_plans/layout_1dk.svg
sap_202,1LDK,data/floor_plans/layout_1ldk.svg
sap_203,1LDK,data/floor_plans/layout_1ldk.svg
sap_204,2LDK,data/floor_plans/layout_2ldk.svg
sap_205,1K,data/floor_plans/layout_1k.svg
sap_206,1K,data/floor_plans/layout_1k.svg
sap_207,1LDK,data/floor_plans/layout_1ldk.svg
sap_208,2LDK,data/floor_plans/layout_2ldk.svg
sap_209,1K,data/floor_plans/layout_1k.svg
sap_210,1K,data/floor_plans/layout_1k.svg
sap_211,1LDK,data/floor_plans/layout_1ldk.svg
sap_212,1DK,data/floor_plans/layout_1dk.svg
sap_213,1DK,data/floor_plans/layout_1dk.svg
sap_214,1R,data/floor_plans/layout_1r.svg
sap_215,2LDK,data/floor_plans/layout_2ldk.svg
sap_216,1R,data/floor_plans/layout_1r.svg
sap_217,1LDK,data/floor_plans/layout_1ldk.svg
sap_218,1DK,data/floor_plans/layout_1dk.svg
sap_219,1DK,data/floor_plans/layout_1dk.svg
sap_220,2LDK,data/floor_plans/layout_2ldk.svg
sap_221,1LDK,data/floor_plans/layout_1ldk.svg
sap_222,1DK,data/floor_plans/layout_1dk.svg
sap_223,1LDK,data/floor_plans/layout_1ldk.svg
sap_224,2LDK,data/floor_plans/layout_2ldk.svg
